person_id,mp_name,party,avg_left_pct,avg_right_pct,avg_ideology_score,std_ideology_score,speech_count
uk.org.publicwhip/person/24829,Andrea Leadsom,Conservative,0.358959980447891,0.6410400098875949,-0.28208002943970395,0.6833555266816782,57
uk.org.publicwhip/person/11943,Barbara Keeley,Labour,0.3589175289380364,0.641082462714985,-0.2821649337769486,0.7059634918629059,60
uk.org.publicwhip/person/10604,Jon Trickett,Labour,0.3585519161634147,0.6414480726420879,-0.2828961564786732,0.6890245403908166,25
uk.org.publicwhip/person/25354,Nusrat Ghani,Conservative,0.358025687172749,0.6419743023119694,-0.2839486151392203,0.631824851317185,43
uk.org.publicwhip/person/25683,Ben Bradley,Conservative,0.35750938955744777,0.642490606893458,-0.2849812173360103,0.6180443820675647,37
uk.org.publicwhip/person/25619,Mike Hill,Labour,0.35750927050442743,0.6424907130810121,-0.2849814425765847,0.7764967100534242,12
uk.org.publicwhip/person/25827,Angela Joy Richardson,Conservative,0.35686537623405457,0.643134593963623,-0.2862692177295685,0.0,1
uk.org.publicwhip/person/25832,Robin John Millar,Conservative,0.35686537623405457,0.643134593963623,-0.2862692177295685,0.0,1
uk.org.publicwhip/person/25614,Vicky Ford,Conservative,0.35650417978838816,0.6434958277671945,-0.28699164797880633,0.7213800139595704,51
uk.org.publicwhip/person/25562,Carla Lockhart,DUP,0.3564642717723142,0.6435357213104991,-0.28707144953818486,0.6996226474418096,55
uk.org.publicwhip/person/24769,Heather Wheeler,Conservative,0.3563412029668689,0.6436587931215763,-0.2873175901547074,0.7092009238368673,25
uk.org.publicwhip/person/11696,Philip Dunne,Conservative,0.3558576048499989,0.6441423951394178,-0.28828479028941895,0.6716015321762366,44
uk.org.publicwhip/person/25657,Simon Clarke,Conservative,0.3550529766653199,0.6449470281018875,-0.28989405143656766,0.6803192477143877,40
uk.org.publicwhip/person/24741,Andrew Bridgen,Conservative,0.35431215793360027,0.6456878288959463,-0.2913756709623461,0.7012598982220074,30
uk.org.publicwhip/person/11970,David Mundell,Conservative,0.3539999500591014,0.6460000427537843,-0.2920000926946829,0.6459474572977257,38
uk.org.publicwhip/person/10582,Robert Syms,Conservative,0.3539724304505131,0.6460275642354699,-0.2920551337849568,0.8116739231893989,17
uk.org.publicwhip/person/11455,Kerry McCarthy,Labour,0.35338887082150156,0.6466111245815858,-0.29322225376008415,0.6953464798432628,78
uk.org.publicwhip/person/10041,Paul Beresford,Conservative,0.353319117508363,0.646680881579717,-0.293361764071354,0.6311035919602438,12
uk.org.publicwhip/person/24804,Mark Menzies,Conservative,0.3521605697610686,0.6478394231488628,-0.2956788533877942,0.7698335793421831,31
uk.org.publicwhip/person/25917,Marco Longhi,Conservative,0.35164460487721955,0.6483553913130891,-0.2967107864358695,0.6499147231592708,80
uk.org.publicwhip/person/11541,Geoffrey Cox,Conservative,0.3503020857460797,0.6496979221701622,-0.2993958364240825,0.5075808400215912,4
uk.org.publicwhip/person/25668,Jamie Stone,Liberal Democrat,0.35028173906881527,0.649718265028309,-0.2994365259594937,0.6891898163302828,67
uk.org.publicwhip/person/24927,Mary Glindon,Labour,0.35009483328979946,0.6499051605553731,-0.2998103272655736,0.7953865670441669,23
uk.org.publicwhip/person/25596,Sarah Olney,Liberal Democrat,0.3494139675450112,0.6505860273526716,-0.3011720598076603,0.7109954003755891,70
uk.org.publicwhip/person/25169,Andy McDonald,Labour,0.3492766388040036,0.6507233632635325,-0.3014467244595289,0.7581451774349688,50
uk.org.publicwhip/person/24786,Steven Baker,Conservative,0.3489106100689816,0.6510893901842728,-0.3021787801152912,0.681413575419826,57
uk.org.publicwhip/person/24905,Bill Esterson,Labour,0.3488681431626901,0.6511318433420876,-0.30226370017939747,0.68067608228701,52
uk.org.publicwhip/person/24879,Brandon Lewis,Conservative,0.3482123280130327,0.6517876723408699,-0.3035753443278372,0.7191768229156223,25
uk.org.publicwhip/person/10594,Gareth Thomas,Labour/Co-operative,0.3481524592566797,0.6518475364428014,-0.30369507718612165,0.6914656432430744,34
uk.org.publicwhip/person/24782,Damian Hinds,Conservative,0.34751937007531525,0.6524806297251157,-0.3049612596498004,0.6750448327428432,35
uk.org.publicwhip/person/25759,Florence Eshalomi,Labour/Co-operative,0.3474190537623751,0.6525809453412269,-0.3051618915788519,0.6993685599458104,60
uk.org.publicwhip/person/25385,Naseem Shah,Labour,0.3472455136038156,0.6527544804719381,-0.3055089668681224,0.7088672397451345,36
uk.org.publicwhip/person/25395,Matt Warman,Conservative,0.34700982855927004,0.6529901631568608,-0.3059803345975907,0.6558162228876747,19
uk.org.publicwhip/person/25833,Mary Foy,Labour,0.3468871785832259,0.6531128220570585,-0.3062256434738326,0.6735739853014292,72
uk.org.publicwhip/person/24929,Jonathan Reynolds,Labour/Co-operative,0.3465486793291001,0.6534513106259207,-0.3069026312968206,0.7021384296467006,21
uk.org.publicwhip/person/25384,Marcus Fysh,Conservative,0.34550013540623087,0.654499865240521,-0.30899972983429,0.7095430972396276,18
uk.org.publicwhip/person/25406,Carol Monaghan,Scottish National Party,0.34510272551785437,0.6548972734364501,-0.3097945479185958,0.6931888500184463,57
uk.org.publicwhip/person/24709,Bridget Phillipson,Labour,0.34490569012070244,0.6550943152767352,-0.3101886251560328,0.7391487109140763,22
uk.org.publicwhip/person/25689,Layla Moran,Liberal Democrat,0.3445395673292556,0.6554604295955656,-0.31092086226631005,0.7316616238754168,77
uk.org.publicwhip/person/10162,David Davis,Conservative,0.34418702037663945,0.6558129742321833,-0.3116259538555439,0.7324465945910864,71
uk.org.publicwhip/person/24933,George Eustice,Conservative,0.34400173736845746,0.6559982610975995,-0.311996523729142,0.5684482222563133,17
uk.org.publicwhip/person/25357,Louise Haigh,Labour,0.3437417219048021,0.6562582746975951,-0.31251655279279306,0.6306929946088079,27
uk.org.publicwhip/person/26034,Sarah Green,Liberal Democrat,0.34367307556155874,0.656326910382823,-0.3126538348212642,0.6012289105022653,19
uk.org.publicwhip/person/24774,Lilian Greenwood,Labour,0.3433703139798679,0.6566296817607009,-0.31325936778083296,0.6681895899314809,51
uk.org.publicwhip/person/25430,Kelly Tolhurst,Conservative,0.34287356018372206,0.6571264415979385,-0.3142528814142165,0.5667880425185369,23
uk.org.publicwhip/person/25411,Chris Matheson,Labour,0.3428046411763017,0.6571953535820239,-0.3143907124057221,0.6836156322025014,39
uk.org.publicwhip/person/25864,Alexander Stafford,Conservative,0.34255413776951504,0.6574458570050244,-0.31489171923550946,0.6878543980006417,88
uk.org.publicwhip/person/11087,Khalid Mahmood,Labour,0.3425370961089026,0.6574628820473497,-0.31492578593844717,0.5878975219806768,22
uk.org.publicwhip/person/25691,Matt Rodda,Labour,0.34191752989242624,0.6580824722683557,-0.31616494237592946,0.7117337042049389,82
uk.org.publicwhip/person/25869,Simon Fell,Conservative,0.3418418215432515,0.658158174653848,-0.3163163531105965,0.6357860120092996,60
uk.org.publicwhip/person/10131,Yvette Cooper,Labour,0.34158442861830385,0.6584155723667489,-0.316831143748445,0.696155199449878,65
uk.org.publicwhip/person/25374,Thomas Tugendhat,Conservative,0.34064890559966443,0.6593510967795737,-0.3187021911799093,0.6487947358877314,64
uk.org.publicwhip/person/10596,Stephen Timms,Labour,0.3404879186197486,0.6595120805341907,-0.3190241619144422,0.7140441133978108,71
uk.org.publicwhip/person/25819,Paula Barker,Labour,0.34033765468682925,0.6596623383441262,-0.319324683657297,0.6690844262434874,44
uk.org.publicwhip/person/24773,Matthew Hancock,Conservative,0.340335215611214,0.6596647728742524,-0.31932955726303835,0.6271178552866711,44
uk.org.publicwhip/person/11559,Andrew Slaughter,Labour,0.34006699775733673,0.6599330044041077,-0.319866006646771,0.6910245322430933,60
uk.org.publicwhip/person/25867,Stephen Flynn,Scottish National Party,0.3400503570175109,0.6599496352796753,-0.31989927826216447,0.7133007238534517,60
uk.org.publicwhip/person/10761,Chris Bryant,Labour,0.33994754842561054,0.6600524485952793,-0.3201049001696688,0.688825818344627,83
uk.org.publicwhip/person/24817,George Freeman,Conservative,0.3398276371881366,0.6601723577300815,-0.32034472054194496,0.716367503774281,23
uk.org.publicwhip/person/10558,John Spellar,Labour,0.33946171749980664,0.6605382750320407,-0.321076557532234,0.6436014775195213,53
uk.org.publicwhip/person/25319,Colleen Fletcher,Labour,0.3393823540007526,0.6606176366860216,-0.321235282685269,0.6769323067401903,11
uk.org.publicwhip/person/24742,Alex Cunningham,Labour,0.33923469632076964,0.660765297468227,-0.32153060114745735,0.6891275696835492,71
uk.org.publicwhip/person/24796,Helen Grant,Conservative,0.3386727397640546,0.6613272428512573,-0.3226545030872027,0.5799121242009143,3
uk.org.publicwhip/person/26059,Anna Firth,Conservative,0.3384711040675433,0.6615289038875036,-0.32305779981996036,0.6833926079739662,36
uk.org.publicwhip/person/25338,Kevin Foster,Conservative,0.3383294681654028,0.6616705304578595,-0.3233410622924566,0.6394307212867932,46
uk.org.publicwhip/person/25433,Rachael Maskell,Labour/Co-operative,0.3380165172011121,0.6619834805377903,-0.3239669633366782,0.7049113373752207,97
uk.org.publicwhip/person/24914,Mel Stride,Conservative,0.3378309000852621,0.6621690848842263,-0.3243381847989642,0.6984507175034355,36
uk.org.publicwhip/person/10061,Ben Bradshaw,Labour,0.337763089903588,0.6622369132237509,-0.3244738233201629,0.6665611779172022,44
uk.org.publicwhip/person/26085,Simon Lightwood,Labour,0.337752523874356,0.6622474664314226,-0.3244949425570667,0.8410717559649862,11
uk.org.publicwhip/person/25418,Peter Kyle,Labour,0.33769250105445586,0.662307494920161,-0.3246149938657052,0.748450335963201,45
uk.org.publicwhip/person/10358,Julian Lewis,Conservative,0.3375267220502038,0.662473276393806,-0.32494655434360226,0.6904475276541675,82
uk.org.publicwhip/person/25727,Janet Daby,Labour,0.3374015774759578,0.6625984217006168,-0.32519684422465905,0.6728815495453404,82
uk.org.publicwhip/person/25836,Navendu Mishra,Labour,0.337314660434219,0.6626853314473441,-0.32537067101312506,0.63914043128575,38
uk.org.publicwhip/person/10669,Hilary Benn,Labour,0.33712660650760956,0.6628733914383776,-0.3257467849307681,0.6993201237473102,73
uk.org.publicwhip/person/24934,Mike Freer,Conservative,0.33710817876271904,0.6628918340429664,-0.32578365528024733,0.860965908301295,8
uk.org.publicwhip/person/24741,Andrew Bridgen,Reclaim,0.33674331806832924,0.6632566843181849,-0.3265133662498556,0.8931619619856087,8
uk.org.publicwhip/person/25402,Thangam Debbonaire,Labour,0.3367233338067308,0.663276661018079,-0.32655332721134817,0.6666321839169563,44
uk.org.publicwhip/person/24944,Craig Whittaker,Conservative,0.3367197165050759,0.6632802815009387,-0.3265605649958627,0.6910438595487922,39
uk.org.publicwhip/person/25843,Virginia Crosbie,Conservative,0.3362898657479408,0.6637101268710254,-0.3274202611230846,0.6642350649929982,77
uk.org.publicwhip/person/25898,Jonathan Edward Gullis,Conservative,0.33621579905351,0.6637841959794363,-0.3275683969259262,0.6115869376962918,3
uk.org.publicwhip/person/25440,Derek Thomas,Conservative,0.33611412380674954,0.6638858757520977,-0.3277717519453482,0.6881607997104977,38
uk.org.publicwhip/person/24852,Valerie Vaz,Labour,0.33502547354631435,0.6649745235821077,-0.32994905003579333,0.6831945487640211,48
uk.org.publicwhip/person/10045,Clive Betts,Labour,0.33479101557681773,0.6652089809546905,-0.3304179653778727,0.6879371021784876,68
uk.org.publicwhip/person/25835,Laura Farris,Conservative,0.3345149304599516,0.6654850721714043,-0.33097014171145267,0.6630843294716374,63
uk.org.publicwhip/person/24728,Nick Smith,Labour,0.3339117584206785,0.6660882244274641,-0.33217646600678563,0.6573917700976258,36
uk.org.publicwhip/person/10001,Diane Abbott,Independent,0.3334456516895443,0.6665543913841248,-0.33310873969458044,0.9274827287720939,2
uk.org.publicwhip/person/11692,Nia Griffith,Labour,0.33319578899868896,0.6668042102429483,-0.3336084212442594,0.7161294137750537,35
uk.org.publicwhip/person/25881,Fay Jones,Conservative,0.3331778124732853,0.6668221841371337,-0.3336443716638483,0.6573087924349885,43
uk.org.publicwhip/person/11768,Stephen Crabb,Conservative,0.3331375005111719,0.6668625006685034,-0.3337250001573314,0.663871116516683,60
uk.org.publicwhip/person/10534,Barry Sheerman,Labour/Co-operative,0.33292289873635444,0.6670770962483477,-0.33415419751199316,0.6781306050599488,74
uk.org.publicwhip/person/24787,Richard Fuller,Conservative,0.3326216970923387,0.6673783059081724,-0.3347566088158337,0.630229328245775,62
uk.org.publicwhip/person/10260,Harriet Harman,Labour,0.3321234762099468,0.6678765262994502,-0.33575305008950335,0.7156408290730883,18
uk.org.publicwhip/person/10182,Angela Eagle,Labour,0.3318041235887272,0.6681958724492056,-0.3363917488604784,0.6769199383915815,59
uk.org.publicwhip/person/25920,Gagan Mohindra,Conservative,0.3315849789912451,0.6684150236601732,-0.3368300446689281,0.6287257830861026,49
uk.org.publicwhip/person/10715,John Baron,Conservative,0.33080258902565046,0.6691973983637385,-0.33839480933808797,0.6667575321576438,37
uk.org.publicwhip/person/25380,Vicky Foxcroft,Labour,0.3299421398434788,0.6700578596675768,-0.34011571982409805,0.6697338323676115,60
uk.org.publicwhip/person/11374,Sammy Wilson,DUP,0.3298912454082305,0.6701087496209756,-0.340217504212745,0.6821152228496168,83
uk.org.publicwhip/person/11048,Ian Liddell-Grainger,Conservative,0.32983386985814345,0.6701661316821208,-0.3403322618239774,0.8195929576371022,13
uk.org.publicwhip/person/24843,Robert Buckland,Conservative,0.32983279358274464,0.6701672011344083,-0.3403344075516637,0.725473935980686,58
uk.org.publicwhip/person/24747,Christopher Pincher,Conservative,0.32967361280341345,0.670326381407935,-0.3406527686045216,0.611446749909131,29
uk.org.publicwhip/person/25166,Stephen Doughty,Labour/Co-operative,0.3293284246127211,0.6706715763861975,-0.3413431517734763,0.6844620132400236,62
uk.org.publicwhip/person/24921,Richard Graham,Conservative,0.3293209555746627,0.6706790428368314,-0.34135808726216876,0.632937807339039,62
uk.org.publicwhip/person/11500,Theresa Villiers,Conservative,0.32903675568324126,0.6709632460743461,-0.34192649039110484,0.6882799817534426,82
uk.org.publicwhip/person/25343,Ruth Cadbury,Labour,0.3289114880502563,0.6710885091698869,-0.3421770211196307,0.7260580878974818,66
uk.org.publicwhip/person/25294,Kirsten Oswald,Scottish National Party,0.328738549665027,0.6712614465189182,-0.3425228968538912,0.6408797449183955,59
uk.org.publicwhip/person/25415,Kevin Hollinrake,Conservative,0.3282140091574878,0.6717859860006932,-0.34357197684320534,0.6959802302115756,88
uk.org.publicwhip/person/26040,Kim Leadbeater,Labour,0.32747244944795967,0.6725275467336178,-0.34505509728565814,0.6602606432845137,25
uk.org.publicwhip/person/10180,Iain Duncan Smith,Conservative,0.32746786998689803,0.6725321344663979,-0.3450642644794999,0.7039098705828942,71
uk.org.publicwhip/person/24901,Steve Brine,Conservative,0.3271670295074821,0.6728329668239428,-0.34566593731646067,0.6718044910187093,78
uk.org.publicwhip/person/25366,Jeff Smith,Labour,0.3268576263937922,0.673142363945584,-0.3462847375517918,0.6669485359653958,63
uk.org.publicwhip/person/10183,Maria Eagle,Labour,0.3266869161140036,0.6733130857313948,-0.3466261696173913,0.642800157728578,27
uk.org.publicwhip/person/13934,Virendra Sharma,Labour,0.3263557952725225,0.6736441988394493,-0.3472884035669267,0.7391831437844829,45
uk.org.publicwhip/person/11360,Liam Byrne,Labour,0.32541831138466176,0.6745816776917005,-0.3491633663070388,0.6999053165502265,36
uk.org.publicwhip/person/10610,Derek Twigg,Labour,0.32481235958635807,0.675187639798969,-0.35037528021261094,0.5929718615680742,25
uk.org.publicwhip/person/10780,Gregory Campbell,DUP,0.3247500820758028,0.6752499175749512,-0.3504998354991484,0.6411061617238119,36
uk.org.publicwhip/person/24963,Ian Lavery,Labour,0.32469020495418366,0.6753097873794415,-0.35061958242525776,0.7208201224269288,41
uk.org.publicwhip/person/25349,Margaret Greenwood,Labour,0.3245021748927332,0.6754978278336385,-0.3509956529409054,0.6992930229411097,62
uk.org.publicwhip/person/25927,Andrew Griffith,Conservative,0.32438458973774686,0.6756154050429662,-0.3512308153052193,0.6116831921360367,72
uk.org.publicwhip/person/25413,Alberto Costa,Conservative,0.3242283957400199,0.675771608691791,-0.35154321295177116,0.7383326947271581,29
uk.org.publicwhip/person/25904,Jerome Mayhew,Conservative,0.32391748393294273,0.6760825142264366,-0.3521650302934939,0.609509947644315,74
uk.org.publicwhip/person/11923,Tim Farron,Liberal Democrat,0.3236692381194896,0.6763307575705565,-0.35266151945106683,0.6836970158026946,90
uk.org.publicwhip/person/25807,Jane Stevenson,Conservative,0.3235686350462222,0.676431362452202,-0.3528627274059799,0.6674206932548938,43
uk.org.publicwhip/person/14131,John Howell,Conservative,0.3232336498703808,0.6767663504183292,-0.3535327005479485,0.6014119281359221,50
uk.org.publicwhip/person/10842,Wayne David,Labour,0.3232256733285992,0.6767743180262977,-0.3535486446976986,0.7125191128195802,23
uk.org.publicwhip/person/25630,Damien Moore,Conservative,0.32313080625853646,0.6768691869158494,-0.3537383806573129,0.7825646715847909,38
uk.org.publicwhip/person/25432,Cat Smith,Labour,0.3229698780349979,0.6770301216014035,-0.3540602435664057,0.6651660281923149,73
uk.org.publicwhip/person/25398,Helen Whately,Conservative,0.32296852349978067,0.6770314647462862,-0.35406294124650545,0.6607399856843247,29
uk.org.publicwhip/person/24872,Ian Murray,Labour,0.32276388167784636,0.6772361065853726,-0.3544722249075262,0.6229368112189677,22
uk.org.publicwhip/person/25390,Karin Smyth,Labour,0.3222894727058398,0.6777105258389686,-0.35542105313312883,0.6434856198194406,60
uk.org.publicwhip/person/25321,Marie Rimmer,Labour,0.322090175761176,0.6779098203139645,-0.3558196445527886,0.6192680450479321,35
uk.org.publicwhip/person/25820,Munira Wilson,Liberal Democrat,0.3215924214379376,0.6784075760161099,-0.3568151545781723,0.6922528915397452,92
uk.org.publicwhip/person/25329,Craig Williams,Conservative,0.32149470986332745,0.6785052796825767,-0.3570105698192492,0.6283581762370628,40
uk.org.publicwhip/person/25314,Kirsty Blackman,Scottish National Party,0.3210856260524856,0.678914374637383,-0.35782874858489744,0.7001460600196743,27
uk.org.publicwhip/person/24949,Stella Creasy,Labour/Co-operative,0.32072682265061303,0.6792731782406918,-0.35854635559007875,0.7082210646198268,64
uk.org.publicwhip/person/11647,Diana R. Johnson,Labour,0.32039391451583404,0.6796060802539947,-0.35921216573816067,0.668592356467065,82
uk.org.publicwhip/person/25690,Luke Pollard,Labour/Co-operative,0.32033953242431823,0.6796604660087945,-0.35932093358447625,0.6790818415496146,37
uk.org.publicwhip/person/26086,Richard Foord,Liberal Democrat,0.32022256613043804,0.6797774340425219,-0.35955486791208385,0.7333321265431023,35
uk.org.publicwhip/person/25793,Peter Gibson,Conservative,0.3197921548524629,0.6802078424480514,-0.36041568759558856,0.6250917400237963,69
uk.org.publicwhip/person/25798,Mick Whitley,Labour,0.3193316564122039,0.6806683366995234,-0.3613366802873195,0.6441890134011445,53
uk.org.publicwhip/person/25168,Sarah Champion,Labour,0.3193166997362772,0.6806832980979586,-0.3613665983616814,0.6867491898295803,53
uk.org.publicwhip/person/25794,Kate Osborne,Labour,0.31801954469743315,0.6819804516604303,-0.36396090696299715,0.6709034079675481,56
uk.org.publicwhip/person/13736,Bob Neill,Conservative,0.3178904923719957,0.6821095059625805,-0.3642190135905848,0.6943823811131925,85
uk.org.publicwhip/person/25824,Alex Davies-Jones,Labour,0.3178599215440314,0.682140072695566,-0.36428015115153456,0.7473677337234936,54
uk.org.publicwhip/person/25658,Stephen Morgan,Labour,0.31758037150359236,0.6824196285089931,-0.36483925700540076,0.631924665860423,37
uk.org.publicwhip/person/10095,Bill Cash,Conservative,0.3174481557647663,0.6825518471499284,-0.3651036913851621,0.7553343115214167,54
uk.org.publicwhip/person/25181,Emma Lewell-Buck,Labour,0.3170175150246022,0.6829824755035773,-0.3659649604789751,0.6410008748162833,69
uk.org.publicwhip/person/24767,Karl Turner,Labour,0.31671358793470505,0.6832864045266163,-0.3665728165919112,0.679061486558425,37
uk.org.publicwhip/person/10499,John Redwood,Conservative,0.3163493560079831,0.6836506437279821,-0.3673012877199991,0.6439463472513918,97
uk.org.publicwhip/person/10312,Bernard Jenkin,Conservative,0.3160292614561816,0.6839707366501292,-0.36794147519394754,0.6408397804455347,60
uk.org.publicwhip/person/25597,Dr Caroline Johnson,Conservative,0.3156171989072352,0.6843828013602723,-0.36876560245303713,0.6125869441742423,47
uk.org.publicwhip/person/11199,Andrew Rosindell,Conservative,0.315575013322563,0.684424970941297,-0.36884995761873396,0.6478483680554553,29
uk.org.publicwhip/person/25838,Siobhan Baillie,Conservative,0.31553248080631924,0.6844675207717551,-0.36893503996543586,0.6661706646174638,54
uk.org.publicwhip/person/24729,Gavin Williamson,Conservative,0.31537971009725124,0.684620285984771,-0.36924057588751974,0.7378336912952744,29
uk.org.publicwhip/person/10426,Theresa May,Conservative,0.3151582818116165,0.6848417227673862,-0.36968344095576966,0.6916720055309338,36
uk.org.publicwhip/person/24815,Dominic Raab,Conservative,0.3144609294133261,0.6855390593176708,-0.3710781299043447,0.7264606401510929,20
uk.org.publicwhip/person/25890,Claire Coutinho,Conservative,0.31418437564458984,0.6858156219315834,-0.3716312462869936,0.6385924921980736,39
uk.org.publicwhip/person/25292,James Davies,Conservative,0.31409116195893644,0.6859088242053986,-0.3718176622464621,0.628888752309692,59
uk.org.publicwhip/person/25805,Luke Evans,Conservative,0.3139010218735568,0.6860989721621885,-0.37219795028863173,0.6906765721929277,86
uk.org.publicwhip/person/25882,Jo Gideon,Conservative,0.31337938676862154,0.6866206136696479,-0.37324122690102635,0.6342185456145593,51
uk.org.publicwhip/person/25302,Liz Saville-Roberts,Plaid Cymru,0.3133708456234372,0.6866291602357075,-0.3732583146122704,0.6856819761859375,91
uk.org.publicwhip/person/25809,Rachel Hopkins,Labour,0.31325296871946195,0.6867470255296212,-0.37349405681015924,0.6989667328727317,80
uk.org.publicwhip/person/24938,Penny Mordaunt,Conservative,0.31283317411064426,0.6871668276461688,-0.37433365353552456,0.7180863943277056,22
uk.org.publicwhip/person/25924,David Johnston,Conservative,0.3128031433867764,0.6871968576589883,-0.3743937142722119,0.6282750627756665,59
uk.org.publicwhip/person/25813,Fleur Anderson,Labour,0.3126485841409243,0.6873514100897138,-0.3747028259487895,0.6361819259942635,77
uk.org.publicwhip/person/25702,Mike Amesbury,Labour,0.31244504715201177,0.6875549530010824,-0.37510990584907056,0.6860661813580679,73
uk.org.publicwhip/person/25874,Christian Wakeford,Conservative,0.3122486502275263,0.6877513449769794,-0.3755026947494531,0.6467152678343487,57
uk.org.publicwhip/person/24912,Anne Marie Morris,Conservative,0.3122454497908406,0.6877545488669592,-0.3755090990761185,0.7458090673883451,17
uk.org.publicwhip/person/11605,Meg Hillier,Labour/Co-operative,0.31210704938561284,0.6878929430495877,-0.37578589366397486,0.7110162372933124,53
uk.org.publicwhip/person/25677,David Linden,Scottish National Party,0.31183318858292985,0.6881668016045208,-0.37633361302159096,0.6484867098692033,83
uk.org.publicwhip/person/25895,Rob Butler,Conservative,0.3117370028381369,0.6882629927602553,-0.37652598992211833,0.6610162970546573,84
uk.org.publicwhip/person/25907,Elliot Colburn,Conservative,0.3112061931502207,0.688793796779854,-0.37758760362963323,0.5896245045221946,56
uk.org.publicwhip/person/10268,John Healey,Labour,0.3110374663419162,0.6889625199389859,-0.3779250535970697,0.656263571088646,26
uk.org.publicwhip/person/13899,Stephen Farry,Alliance,0.31031866813053005,0.6896813265749648,-0.3793626584444348,0.6612251493399078,73
uk.org.publicwhip/person/24851,Rachel Reeves,Labour,0.31014868316373656,0.68985130897324,-0.3797026258095035,0.6724613075385947,35
uk.org.publicwhip/person/24771,Therese Coffey,Conservative,0.31008313162981166,0.6899168716500634,-0.3798337400202518,0.7328296628038555,23
uk.org.publicwhip/person/24904,Peter Aldous,Conservative,0.30997840222902595,0.6900216001272201,-0.3800431978981942,0.635118602968828,50
uk.org.publicwhip/person/25308,Carolyn Harris,Labour,0.30938140481399995,0.6906185978053448,-0.3812371929913449,0.6608470020880692,24
uk.org.publicwhip/person/24716,Jack Lopresti,Conservative,0.30917363501740275,0.6908263542034008,-0.381652719185998,0.653193448806771,27
uk.org.publicwhip/person/25856,Bell Ribeiro-Addy,Labour,0.30903682544143224,0.6909631718311231,-0.3819263463896908,0.6487135568365888,49
uk.org.publicwhip/person/25323,Oliver Dowden,Conservative,0.3085656187243082,0.6914343562993136,-0.3828687375750054,0.5098686000399302,11
uk.org.publicwhip/person/25679,Neil O'Brien,Conservative,0.30854476717326584,0.6914552305307653,-0.3829104633574995,0.6520878841299598,36
uk.org.publicwhip/person/25880,Selaine Saxby,Conservative,0.30827630236540193,0.6917236957207813,-0.3834473933553794,0.702390220521561,91
uk.org.publicwhip/person/24839,John Glen,Conservative,0.3080916822887957,0.6919083151966333,-0.38381663290783763,0.6731830322804983,20
uk.org.publicwhip/person/10220,Barry Gardiner,Labour,0.30807643829771847,0.6919235618803284,-0.38384712358261003,0.6846802808015381,51
uk.org.publicwhip/person/25886,Mark Logan,Conservative,0.3077667167004293,0.6922332724699607,-0.38446655576953137,0.6400679546324167,39
uk.org.publicwhip/person/25271,John McNally,Scottish National Party,0.30710439572039133,0.6928956095630733,-0.38579121384268195,0.7913811630876743,13
uk.org.publicwhip/person/11406,Graham Stuart,Conservative,0.3066547829657793,0.6933452147576544,-0.3866904317918751,0.7802812497118774,27
uk.org.publicwhip/person/13864,Jim Shannon,DUP,0.3066034863340137,0.693396511201981,-0.3867930248679673,0.6782262559577108,163
uk.org.publicwhip/person/24945,Bob Blackman,Conservative,0.30653144287324585,0.6934685549179537,-0.3869371120447079,0.6906467274194122,113
uk.org.publicwhip/person/25396,Edward Argar,Conservative,0.3064474100829102,0.6935525755397975,-0.38710516545688733,0.6134802898833233,32
uk.org.publicwhip/person/25299,Patrick Grady,Scottish National Party,0.30641509362864366,0.6935848996767567,-0.3871698060481131,0.6978742282724953,81
uk.org.publicwhip/person/25327,Alison Thewliss,Scottish National Party,0.3063351629101032,0.693664825722283,-0.3873296628121798,0.7004342551799959,102
uk.org.publicwhip/person/25862,Brendan Clarke-Smith,Conservative,0.30588103198845473,0.6941189701402826,-0.3882379381518279,0.5956366764262896,56
uk.org.publicwhip/person/25910,Ben Everitt,Conservative,0.3055655380857049,0.6944344604716581,-0.3888689223859532,0.685397248931174,51
uk.org.publicwhip/person/14146,Anne McLaughlin,Scottish National Party,0.3055522645073425,0.6944477270460792,-0.3888954625387366,0.6029204860657686,36
uk.org.publicwhip/person/24910,Caroline Lucas,Green,0.3054933620177894,0.6945066321801779,-0.3890132701623885,0.6703530531513725,87
uk.org.publicwhip/person/11859,Jeremy Hunt,Conservative,0.30443500878755003,0.6955649940954411,-0.3911299853078911,0.647534825734583,68
uk.org.publicwhip/person/25368,Rebecca Long-Bailey,Labour,0.3042797325081968,0.6957202611471681,-0.39144052863897133,0.653440530637226,48
uk.org.publicwhip/person/24780,Conor Burns,Conservative,0.3042415057508541,0.6957585005355733,-0.3915169947847192,0.7699404038181442,14
uk.org.publicwhip/person/25703,Andrew Bowie,Conservative,0.30418658688785916,0.6958134073926054,-0.39162682050474634,0.6334982285446693,69
uk.org.publicwhip/person/25891,Felicity Buchan,Conservative,0.30405414792447827,0.695945851385548,-0.3918917034610697,0.6662312968653987,82
uk.org.publicwhip/person/25150,Seema Malhotra,Labour/Co-operative,0.3038332269786567,0.6961667657387062,-0.3923335387600494,0.6133155114340896,61
uk.org.publicwhip/person/25829,Jamie Wallis,Conservative,0.30348726889238725,0.6965127318136154,-0.39302546292122814,0.6144332306993802,31
uk.org.publicwhip/person/14026,John Lamont,Conservative,0.30333534503049814,0.6966646462678909,-0.3933293012373928,0.6350372750155834,67
